Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,availability,dock_availability
2022-08-01 23:00:00+00:00,0.0,-2.6,3.8,8,0,0,23,False,0.0,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888
2022-08-02 00:00:00+00:00,0.0,1.2,1.6,8,0,1,0,False,0.0,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776
2022-08-02 01:00:00+00:00,0.0,1.1,1.4,8,0,1,1,False,0.0,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774
2022-08-02 02:00:00+00:00,0.0,1.7,3.6,8,0,1,2,False,0.0,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111
2022-08-02 03:00:00+00:00,0.0,2.5,4.4,8,0,1,3,False,0.0,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889
2022-08-02 04:00:00+00:00,0.0,2.6,3.0,8,0,1,4,False,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-08-02 05:00:00+00:00,0.0,2.7,2.6,8,3,1,5,False,0.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332
2022-08-02 06:00:00+00:00,0.0,2.6,1.2,8,6,1,6,False,3.0,0.6755555555555556,0.6675,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-08-02 07:00:00+00:00,0.0,2.5,0.5,8,1,1,7,False,6.0,0.4488888888888889,0.4649999999999999,0.8519444444444445,0.8725000000000002,0.9947222222222224,0.9947222222222224
2022-08-02 08:00:00+00:00,0.0,1.3,1.2,8,1,1,8,False,1.0,0.2805555555555555,0.2658333333333333,0.5463888888888889,0.5508333333333334,0.8374999999999997,0.7794444444444443
2022-08-02 09:00:00+00:00,0.0,0.9,1.8,8,1,1,9,False,1.0,0.3044444444444444,0.3252777777777778,0.261111111111111,0.26,0.17,0.1616666666666667
2022-08-02 10:00:00+00:00,0.0,2.1,1.9,1,3,1,10,False,1.0,0.98,0.98,0.98,0.9444444444444444,0.2725,0.2988888888888889
2022-08-02 11:00:00+00:00,0.0,3.7,1.3,1,1,1,11,False,3.0,0.9991666666666668,0.9991666666666668,0.9883333333333334,0.9991666666666668,0.7386111111111111,0.7852777777777777
2022-08-02 12:00:00+00:00,0.0,6.8,2.9,1,0,1,12,False,1.0,0.9958333333333332,0.9958333333333332,0.9291666666666664,0.9136111111111108,0.9958333333333332,0.9958333333333332
2022-08-02 13:00:00+00:00,0.0,7.4,2.2,1,2,1,13,False,0.0,0.9938888888888888,0.9938888888888888,0.0,0.0,0.9330555555555554,0.9266666666666664
2022-08-02 14:00:00+00:00,0.0,7.9,2.6,1,2,1,14,False,2.0,0.9941666666666664,0.9941666666666664,0.0638888888888888,0.0791666666666666,0.5791666666666665,0.5530555555555554
2022-08-02 15:00:00+00:00,0.0,7.8,4.1,1,1,1,15,False,2.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.3155555555555556,0.3216666666666666
2022-08-02 16:00:00+00:00,0.0,7.2,2.4,1,1,1,16,False,1.0,0.9975,0.9975,0.9975,0.9975,0.3827777777777778,0.4041666666666667
2022-08-02 17:00:00+00:00,0.0,5.3,2.2,1,1,1,17,False,1.0,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-08-02 18:00:00+00:00,0.0,4.0,2.9,1,0,1,18,False,1.0,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552
2022-08-02 19:00:00+00:00,0.0,2.2,1.9,1,1,1,19,False,0.0,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888
2022-08-02 20:00:00+00:00,0.0,-0.3,1.9,1,0,1,20,False,1.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-08-02 21:00:00+00:00,0.0,-0.1,1.0,1,0,1,21,False,0.0,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.5291666666666667,0.5294444444444445
2022-08-02 22:00:00+00:00,0.0,-1.3,0.6,1,0,1,22,False,0.0,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336,0.9933333333333336
2022-08-02 23:00:00+00:00,0.0,-1.8,1.0,1,0,1,23,False,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-08-03 00:00:00+00:00,0.0,-2.2,0.4,3,0,2,0,False,0.0,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975
2022-08-03 01:00:00+00:00,0.0,-2.5,0.9,3,0,2,1,False,0.0,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664
2022-08-03 02:00:00+00:00,0.0,-1.6,1.4,3,0,2,2,False,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-08-03 03:00:00+00:00,0.0,-2.5,1.6,3,0,2,3,False,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-08-03 04:00:00+00:00,0.0,-2.7,1.0,3,0,2,4,False,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-08-03 05:00:00+00:00,0.0,-2.6,1.0,3,0,2,5,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-08-03 06:00:00+00:00,0.0,-2.2,1.2,3,2,2,6,False,0.0,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002,0.9600000000000002
2022-08-03 07:00:00+00:00,0.0,-2.8,2.0,0,3,2,7,False,2.0,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.3980555555555556,0.3444444444444445
2022-08-03 08:00:00+00:00,0.0,-3.3,1.8,0,4,2,8,False,3.0,0.9813888888888892,0.9813888888888892,0.4641666666666666,0.4713888888888888,0.6,0.6055555555555556
2022-08-03 09:00:00+00:00,0.0,-3.2,1.1,0,3,2,9,False,4.0,0.9761111111111108,0.9761111111111108,0.1447222222222222,0.1294444444444444,0.8827777777777776,0.8969444444444443
2022-08-03 10:00:00+00:00,0.0,-2.0,0.9,7,1,2,10,False,3.0,0.997222222222222,0.997222222222222,0.0,0.0,0.7475,0.7430555555555556
2022-08-03 11:00:00+00:00,0.0,1.0,0.5,7,1,2,11,False,1.0,0.999444444444444,0.999444444444444,0.6561111111111111,0.6716666666666666,0.999444444444444,0.999444444444444
2022-08-03 12:00:00+00:00,0.0,1.5,2.0,7,0,2,12,False,1.0,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778
2022-08-03 13:00:00+00:00,0.0,2.3,1.5,5,5,2,13,False,0.0,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111
2022-08-03 14:00:00+00:00,0.0,3.3,1.6,5,9,2,14,False,5.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-08-03 15:00:00+00:00,0.0,4.3,1.0,5,3,2,15,False,9.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-08-03 16:00:00+00:00,0.0,4.5,1.7,5,5,2,16,False,3.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-08-03 17:00:00+00:00,0.0,3.6,1.2,5,2,2,17,False,5.0,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
2022-08-03 18:00:00+00:00,0.0,2.1,1.1,5,0,2,18,False,2.0,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663
2022-08-03 19:00:00+00:00,0.0,0.1,1.6,3,0,2,19,False,0.0,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111
2022-08-03 20:00:00+00:00,0.0,-1.3,0.8,3,1,2,20,False,0.0,0.96,0.96,0.96,0.96,0.96,0.96
2022-08-03 21:00:00+00:00,0.0,-2.1,0.5,3,1,2,21,False,1.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332
2022-08-03 22:00:00+00:00,0.0,-2.4,1.6,2,0,2,22,False,1.0,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888
2022-08-03 23:00:00+00:00,0.0,-3.0,1.0,2,0,2,23,False,0.0,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444
2022-08-04 00:00:00+00:00,0.0,1.5,5.0,6,0,3,0,False,0.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-08-04 01:00:00+00:00,0.0,1.1,4.6,6,0,3,1,False,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-08-04 02:00:00+00:00,0.0,1.0,4.9,6,0,3,2,False,0.0,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226
2022-08-04 03:00:00+00:00,0.0,0.9,5.8,6,0,3,3,False,0.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666
2022-08-04 04:00:00+00:00,0.0,0.3,5.1,6,0,3,4,False,0.0,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666
2022-08-04 05:00:00+00:00,0.0,0.2,4.4,6,1,3,5,False,0.0,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446,0.9444444444444446
2022-08-04 06:00:00+00:00,0.0,0.3,5.7,6,0,3,6,False,1.0,0.9794444444444446,0.9794444444444446,0.0105555555555555,0.0,0.9794444444444446,0.9794444444444446
2022-08-04 07:00:00+00:00,0.0,0.4,6.5,7,2,3,7,False,0.0,0.9975,0.9975,0.2025,0.1694444444444444,0.9975,0.9975
2022-08-04 08:00:00+00:00,0.0,0.5,7.0,7,5,3,8,False,2.0,0.9786111111111112,0.9786111111111112,0.0,0.0,0.4427777777777777,0.4258333333333333
2022-08-04 09:00:00+00:00,0.0,1.0,6.4,7,4,3,9,False,5.0,0.758888888888889,0.7286111111111112,0.993888888888889,0.995277777777778,0.4313888888888889,0.4572222222222222
2022-08-04 10:00:00+00:00,0.0,2.3,6.7,7,0,3,10,False,4.0,0.0,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556
2022-08-04 11:00:00+00:00,0.0,2.8,6.9,7,5,3,11,False,0.0,0.0,0.0,0.9969444444444444,0.9969444444444444,0.9447222222222224,0.9511111111111112
2022-08-04 12:00:00+00:00,0.0,3.4,8.8,7,0,3,12,False,5.0,0.0,0.0,0.9952777777777778,0.9952777777777778,0.861388888888889,0.8458333333333334
2022-08-04 13:00:00+00:00,0.0,4.3,7.1,7,4,3,13,False,0.0,0.0,0.0,0.9744444444444444,0.9744444444444444,0.6080555555555555,0.7094444444444442
2022-08-04 14:00:00+00:00,0.0,4.9,5.0,7,3,3,14,False,4.0,0.0,0.0,0.9830555555555556,0.9830555555555556,0.5475,0.4802777777777778
2022-08-04 15:00:00+00:00,0.0,5.5,5.6,7,4,3,15,False,3.0,0.0,0.0,0.4647222222222222,0.4483333333333333,0.7705555555555554,0.8013888888888888
2022-08-04 16:00:00+00:00,0.0,5.0,7.9,4,0,3,16,False,4.0,0.0,0.0,0.4024999999999999,0.3452777777777778,0.6472222222222223,0.6147222222222223
2022-08-04 17:00:00+00:00,0.0,3.9,7.9,4,1,3,17,False,0.0,0.9616666666666666,0.9883333333333332,0.6461111111111113,0.6694444444444446,0.6905555555555556,0.7097222222222223
2022-08-04 18:00:00+00:00,0.0,3.4,5.4,4,1,3,18,False,1.0,0.9444444444444444,0.9138888888888888,0.308611111111111,0.3311111111111111,0.5955555555555556,0.5786111111111112
2022-08-04 19:00:00+00:00,0.0,1.9,4.4,2,0,3,19,False,1.0,0.2497222222222222,0.2194444444444444,0.141111111111111,0.2202777777777777,0.2202777777777777,0.251111111111111
2022-08-04 20:00:00+00:00,0.0,1.0,2.3,2,1,3,20,False,0.0,0.0,0.0,0.9941666666666664,0.9941666666666664,0.8899999999999998,0.867222222222222
2022-08-04 21:00:00+00:00,0.0,1.0,3.7,2,2,3,21,False,1.0,0.0,0.0,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888
2022-08-04 22:00:00+00:00,0.0,1.0,3.0,4,0,3,22,False,2.0,0.0,0.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-08-04 23:00:00+00:00,0.0,0.0,1.6,4,0,3,23,False,0.0,0.0,0.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-08-05 00:00:00+00:00,0.0,5.6,4.0,1,0,4,0,False,0.0,0.9533333333333328,0.9761111111111108,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552
2022-08-05 01:00:00+00:00,0.0,4.4,1.2,1,0,4,1,False,0.0,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775
2022-08-05 02:00:00+00:00,0.0,3.6,2.0,1,0,4,2,False,0.0,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-08-05 03:00:00+00:00,0.0,2.9,1.4,1,0,4,3,False,0.0,0.9605555555555554,0.9605555555555554,0.9605555555555554,0.9605555555555554,0.9605555555555554,0.9605555555555554
2022-08-05 04:00:00+00:00,0.0,2.2,0.9,1,0,4,4,False,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-08-05 05:00:00+00:00,0.0,2.2,1.7,1,4,4,5,False,0.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-08-05 06:00:00+00:00,0.0,5.2,2.6,1,0,4,6,False,4.0,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446
2022-08-05 07:00:00+00:00,0.0,8.1,0.7,2,3,4,7,False,0.0,0.998611111111111,0.998611111111111,0.8841666666666667,0.8849999999999999,0.7655555555555555,0.7611111111111112
2022-08-05 08:00:00+00:00,0.0,8.6,3.6,2,3,4,8,False,3.0,0.9774999999999996,0.9774999999999996,0.5797222222222221,0.4852777777777778,0.0,0.0
2022-08-05 09:00:00+00:00,0.0,9.7,1.8,2,1,4,9,False,3.0,0.9658333333333334,0.9658333333333334,0.5811111111111111,0.5663888888888889,0.2355555555555555,0.2744444444444444
2022-08-05 10:00:00+00:00,0.0,11.1,1.8,3,4,4,10,False,1.0,0.9933333333333332,0.9933333333333332,0.0,0.0,0.9933333333333332,0.9933333333333332
2022-08-05 11:00:00+00:00,0.0,11.7,3.6,3,1,4,11,False,4.0,0.9936111111111112,0.9936111111111112,0.3813888888888889,0.4119444444444444,0.9936111111111112,0.9936111111111112
2022-08-05 12:00:00+00:00,0.0,13.0,3.0,3,3,4,12,False,1.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.7483333333333333,0.7452777777777777
2022-08-05 13:00:00+00:00,0.0,13.7,3.1,2,3,4,13,False,3.0,0.925,0.925,0.925,0.925,0.0,0.0
2022-08-05 14:00:00+00:00,0.0,13.9,2.8,2,10,4,14,False,3.0,0.9997222222222218,0.9997222222222218,0.5913888888888887,0.5766666666666665,0.7938888888888888,0.9997222222222218
2022-08-05 15:00:00+00:00,0.0,14.4,3.3,2,2,4,15,False,10.0,0.9797222222222224,0.9797222222222224,0.679722222222222,0.6944444444444442,0.4211111111111111,0.4130555555555556
2022-08-05 16:00:00+00:00,0.0,14.2,2.5,1,3,4,16,False,2.0,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.6205555555555555,0.6391666666666667
2022-08-05 17:00:00+00:00,0.0,14.1,2.6,1,2,4,17,False,3.0,0.9302777777777776,0.9144444444444442,0.9769444444444442,0.9769444444444442,0.3608333333333333,0.3611111111111111
2022-08-05 18:00:00+00:00,0.0,13.7,2.9,1,0,4,18,False,2.0,0.8147222222222222,0.8297222222222221,0.976111111111111,0.976111111111111,0.6194444444444442,0.6502777777777776
2022-08-05 19:00:00+00:00,0.0,13.1,2.3,3,2,4,19,False,0.0,0.2483333333333333,0.2108333333333333,0.977777777777778,0.977777777777778,0.1788888888888888,0.1794444444444444
2022-08-05 20:00:00+00:00,0.0,11.3,3.8,3,3,4,20,False,2.0,0.0,0.0,0.9994444444444444,0.9994444444444444,0.2661111111111111,0.2433333333333333
2022-08-05 21:00:00+00:00,0.0,10.0,2.4,3,2,4,21,False,3.0,0.0,0.0,0.9977777777777777,0.9977777777777777,0.4980555555555556,0.5352777777777779
2022-08-05 22:00:00+00:00,0.0,9.3,2.0,3,5,4,22,False,2.0,0.0,0.0,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774
2022-08-05 23:00:00+00:00,0.0,8.2,1.6,3,0,4,23,False,5.0,0.4130555555555556,0.4127777777777778,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-08-06 00:00:00+00:00,0.5,13.6,3.0,7,0,5,0,False,0.0,0.3725,0.4036111111111111,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002
2022-08-06 01:00:00+00:00,2.5,13.5,3.1,7,0,5,1,False,0.0,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334,0.9608333333333334
2022-08-06 02:00:00+00:00,4.4,13.3,0.7,7,0,5,2,False,0.0,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-08-06 03:00:00+00:00,2.1,13.5,2.2,7,0,5,3,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-08-06 04:00:00+00:00,0.2,13.5,1.3,7,0,5,4,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-08-06 05:00:00+00:00,0.0,13.7,2.6,7,0,5,5,False,0.0,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625
2022-08-06 06:00:00+00:00,0.3,13.6,1.2,7,0,5,6,False,0.0,0.9616666666666666,0.9616666666666666,0.9616666666666666,0.9616666666666666,0.9616666666666666,0.9616666666666666
2022-08-06 07:00:00+00:00,2.8,13.1,1.4,8,0,5,7,False,0.0,0.966111111111111,0.966111111111111,0.966111111111111,0.966111111111111,0.966111111111111,0.966111111111111
2022-08-06 08:00:00+00:00,0.3,15.2,2.5,8,2,5,8,False,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668
2022-08-06 09:00:00+00:00,0.1,14.5,2.0,8,0,5,9,False,2.0,0.448611111111111,0.4269444444444444,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-08-06 10:00:00+00:00,0.2,16.2,2.6,7,2,5,10,False,0.0,0.0,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556
2022-08-06 11:00:00+00:00,0.0,15.5,1.5,7,0,5,11,False,2.0,0.6719444444444443,0.6863888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-08-06 12:00:00+00:00,0.1,14.4,1.4,7,2,5,12,False,0.0,0.9997222222222218,0.9997222222222218,0.8311111111111108,0.8086111111111108,0.355,0.3541666666666667
2022-08-06 13:00:00+00:00,0.9,13.0,2.7,7,2,5,13,False,2.0,0.9997222222222222,0.9997222222222222,0.0,0.0,0.3783333333333334,0.3630555555555556
2022-08-06 14:00:00+00:00,0.2,15.7,1.3,7,2,5,14,False,2.0,0.9777777777777776,0.9777777777777776,0.1991666666666666,0.1844444444444444,0.0966666666666666,0.1333333333333333
2022-08-06 15:00:00+00:00,0.0,18.3,1.1,7,1,5,15,False,2.0,0.960277777777778,0.960277777777778,0.0,0.0,0.2919444444444444,0.3152777777777777
2022-08-06 16:00:00+00:00,1.4,15.4,1.1,7,2,5,16,False,1.0,0.9955555555555556,0.9955555555555556,0.6122222222222224,0.6344444444444446,0.32,0.35
2022-08-06 17:00:00+00:00,1.4,16.9,1.0,7,2,5,17,False,2.0,0.9819444444444442,0.9819444444444442,0.5313888888888888,0.5094444444444444,0.1808333333333333,0.1508333333333333
2022-08-06 18:00:00+00:00,0.0,16.6,1.2,7,1,5,18,False,2.0,0.9802777777777776,0.9802777777777776,0.0,0.0,0.4519444444444445,0.4663888888888889
2022-08-06 19:00:00+00:00,0.0,15.7,0.9,7,4,5,19,False,1.0,0.9977777777777778,0.9977777777777778,0.0,0.0,0.4611111111111111,0.4611111111111111
2022-08-06 20:00:00+00:00,0.0,15.3,1.2,7,1,5,20,False,4.0,0.7319444444444445,0.7097222222222223,0.0,0.0,0.3369444444444445,0.3155555555555556
2022-08-06 21:00:00+00:00,0.0,13.9,1.5,7,3,5,21,False,1.0,0.3038888888888889,0.3794444444444445,0.0,0.0,0.2672222222222222,0.3352777777777778
2022-08-06 22:00:00+00:00,0.0,12.4,0.6,1,1,5,22,False,3.0,0.0,0.0,0.5619444444444444,0.6172222222222221,0.978888888888889,0.978888888888889
2022-08-06 23:00:00+00:00,0.0,12.8,1.5,1,0,5,23,False,1.0,0.0,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-08-07 00:00:00+00:00,0.0,15.9,2.1,8,0,6,0,False,0.0,0.0,0.0,0.96,0.96,0.96,0.96
2022-08-07 01:00:00+00:00,0.0,15.6,3.1,8,0,6,1,False,0.0,0.0,0.0,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888
2022-08-07 02:00:00+00:00,0.0,14.9,4.5,8,0,6,2,False,0.0,0.0,0.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-08-07 03:00:00+00:00,0.0,14.8,2.8,8,0,6,3,False,0.0,0.0,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668
2022-08-07 04:00:00+00:00,0.0,13.3,1.7,8,0,6,4,False,0.0,0.0,0.0,0.965,0.965,0.965,0.965
2022-08-07 05:00:00+00:00,0.0,14.2,2.9,8,0,6,5,False,0.0,0.0,0.0,0.9305555555555552,0.9305555555555552,0.9305555555555552,0.9305555555555552
