Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,availability,dock_availability
2022-09-01 12:00:00+00:00,0.0,-1.1,5.1,7,0,3,12,False,3.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-09-01 13:00:00+00:00,0.0,-1.1,6.3,7,5,3,13,False,0.0,0.9819444444444444,0.9819444444444444,0.7491666666666665,0.7302777777777777,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-09-01 14:00:00+00:00,0.0,-0.9,5.6,7,11,3,14,False,5.0,0.9805555555555554,0.9805555555555554,0.0,0.0,0.9805555555555554,0.9805555555555554,0.773611111111111,0.9805555555555554,0.9805555555555554,0.9805555555555554
2022-09-01 15:00:00+00:00,0.0,-1.0,5.7,7,10,3,15,False,11.0,0.9833333333333332,0.9833333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9805555555555554,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-09-01 16:00:00+00:00,0.0,-1.0,5.6,7,2,3,16,False,10.0,0.9844444444444446,0.9844444444444446,0.0,0.0,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446
2022-09-01 17:00:00+00:00,0.0,-1.1,5.6,7,0,3,17,False,2.0,0.980277777777778,0.980277777777778,0.2144444444444444,0.2322222222222222,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778
2022-09-01 18:00:00+00:00,0.0,-1.0,5.1,7,1,3,18,False,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-09-01 19:00:00+00:00,0.0,-1.0,5.9,7,1,3,19,False,1.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-09-01 20:00:00+00:00,0.0,-0.9,4.9,7,0,3,20,False,1.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-01 21:00:00+00:00,0.0,-1.0,5.7,7,1,3,21,False,0.0,0.9799999999999998,0.9799999999999998,0.6691666666666666,0.6430555555555555,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998
2022-09-01 22:00:00+00:00,0.0,-1.0,4.9,7,0,3,22,False,1.0,0.9775,0.9775,0.5297222222222221,0.5486111111111109,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775
2022-09-01 23:00:00+00:00,0.0,-1.2,4.6,7,0,3,23,False,0.0,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891
2022-09-02 00:00:00+00:00,0.0,-1.1,3.6,1,0,4,0,False,0.0,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672,0.9816666666666672
2022-09-02 01:00:00+00:00,0.0,1.6,4.4,1,0,4,1,False,0.0,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334
2022-09-02 02:00:00+00:00,0.0,2.0,5.6,1,0,4,2,False,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
2022-09-02 03:00:00+00:00,0.0,1.4,3.9,1,0,4,3,False,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-09-02 04:00:00+00:00,0.0,0.8,3.1,1,0,4,4,False,0.0,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558
2022-09-02 05:00:00+00:00,0.0,-0.3,1.7,1,0,4,5,False,0.0,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556,0.980555555555556
2022-09-02 06:00:00+00:00,0.0,0.5,2.6,1,1,4,6,False,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-09-02 07:00:00+00:00,0.0,0.1,1.8,2,0,4,7,False,1.0,0.9833333333333336,0.9833333333333336,0.6177777777777781,0.5919444444444447,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336
2022-09-02 08:00:00+00:00,0.0,-0.5,1.3,2,0,4,8,False,0.0,0.7983333333333333,0.7780555555555556,0.0702777777777777,0.0647222222222222,0.7452777777777778,0.7505555555555556,0.7876388888888889,0.6677777777777779,0.8316666666666667,0.8116666666666666
2022-09-02 09:00:00+00:00,0.0,0.9,2.4,2,1,4,9,False,0.0,0.0366666666666666,0.03,0.0,0.0,0.145,0.1319444444444444,0.0336111111111111,0.0,0.6794444444444445,0.6975
2022-09-02 10:00:00+00:00,0.0,2.4,1.4,3,0,4,10,False,1.0,0.0,0.0,0.4625,0.4683333333333333,0.3527777777777778,0.3763888888888889,0.625972222222222,0.2688888888888888,0.9286111111111108,0.9163888888888884
2022-09-02 11:00:00+00:00,0.0,4.3,2.3,3,0,4,11,False,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.9791666666666666,0.4895833333333333,0.0,0.6002777777777777,0.6127777777777778
2022-09-02 12:00:00+00:00,0.0,6.0,2.5,3,2,4,12,False,0.0,0.6455555555555555,0.6647222222222222,0.0,0.0,0.5650000000000001,0.5458333333333334,0.4902777777777778,0.0,0.9805555555555556,0.9805555555555556
2022-09-02 13:00:00+00:00,0.0,5.9,5.7,2,4,4,13,False,2.0,0.979722222222222,0.979722222222222,0.0,0.0,0.8963888888888886,0.9141666666666663,0.7976388888888888,0.635,0.979722222222222,0.979722222222222
2022-09-02 14:00:00+00:00,0.0,6.5,6.6,2,7,4,14,False,4.0,0.9791666666666664,0.979722222222222,0.4008333333333334,0.4013888888888889,0.3169444444444444,0.2952777777777777,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.9980555555555553
2022-09-02 15:00:00+00:00,0.0,6.2,7.0,2,1,4,15,False,7.0,0.3436111111111111,0.3422222222222222,0.910833333333333,0.9274999999999998,0.4147222222222221,0.421111111111111,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-09-02 16:00:00+00:00,0.0,5.4,5.5,1,0,4,16,False,1.0,0.7308333333333336,0.7375000000000002,0.9794444444444446,0.9794444444444446,0.866388888888889,0.8791666666666668,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446
2022-09-02 17:00:00+00:00,0.0,3.1,3.8,1,1,4,17,False,0.0,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108
2022-09-02 18:00:00+00:00,0.0,2.1,4.5,1,2,4,18,False,1.0,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664
2022-09-02 19:00:00+00:00,0.0,1.4,4.0,1,0,4,19,False,2.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-09-02 20:00:00+00:00,0.0,1.6,5.4,1,0,4,20,False,0.0,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.2827777777777777,0.2841666666666667,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446
2022-09-02 21:00:00+00:00,0.0,1.7,6.1,1,0,4,21,False,0.0,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778
2022-09-02 22:00:00+00:00,0.0,1.5,4.5,0,0,4,22,False,0.0,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116
2022-09-02 23:00:00+00:00,0.0,1.6,4.5,0,0,4,23,False,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-09-03 00:00:00+00:00,0.0,-3.1,0.4,2,0,5,0,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-09-03 01:00:00+00:00,0.0,-1.9,1.3,2,0,5,1,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-09-03 02:00:00+00:00,0.0,-2.4,1.0,2,0,5,2,False,0.0,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888,0.9763888888888888
2022-09-03 03:00:00+00:00,0.0,-3.3,2.2,2,0,5,3,False,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-09-03 04:00:00+00:00,0.0,-3.1,1.9,2,0,5,4,False,0.0,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558,0.9780555555555558
2022-09-03 05:00:00+00:00,0.0,-3.1,1.2,2,0,5,5,False,0.0,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672,0.9791666666666672
2022-09-03 06:00:00+00:00,0.0,-3.3,1.4,2,0,5,6,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-09-03 07:00:00+00:00,0.0,-3.3,1.3,0,0,5,7,False,0.0,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116,0.9811111111111116
2022-09-03 08:00:00+00:00,0.0,-3.7,1.8,0,0,5,8,False,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
2022-09-03 09:00:00+00:00,0.0,-3.1,1.1,0,0,5,9,False,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-09-03 10:00:00+00:00,0.0,-2.9,0.9,8,0,5,10,False,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.5325,0.5133333333333333,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-09-03 11:00:00+00:00,0.0,-2.6,1.8,8,1,5,11,False,0.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.0536111111111111,0.0680555555555555,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-03 12:00:00+00:00,0.0,-2.4,2.1,8,6,5,12,False,1.0,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448,0.9794444444444448
2022-09-03 13:00:00+00:00,0.0,-1.5,1.3,8,1,5,13,False,6.0,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111
2022-09-03 14:00:00+00:00,0.0,-0.7,1.0,8,1,5,14,False,1.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-09-03 15:00:00+00:00,0.0,-1.1,1.6,8,5,5,15,False,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
2022-09-03 16:00:00+00:00,0.0,-1.3,1.8,8,1,5,16,False,5.0,0.9813888888888892,0.9813888888888892,0.768888888888889,0.7505555555555556,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-09-03 17:00:00+00:00,0.0,-1.9,1.9,8,1,5,17,False,1.0,0.9788888888888888,0.9788888888888888,0.0,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-09-03 18:00:00+00:00,0.0,-1.8,1.0,8,1,5,18,False,1.0,0.9822222222222224,0.9822222222222224,0.0,0.0,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224
2022-09-03 19:00:00+00:00,0.0,-2.2,1.7,8,2,5,19,False,1.0,0.9844444444444446,0.9844444444444446,0.0,0.0,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446
2022-09-03 20:00:00+00:00,0.0,-2.2,1.5,8,0,5,20,False,2.0,0.9819444444444444,0.9819444444444444,0.0,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-09-03 21:00:00+00:00,0.0,-1.9,1.4,8,0,5,21,False,0.0,0.9833333333333332,0.9833333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-09-03 22:00:00+00:00,0.0,-2.1,1.4,8,0,5,22,False,0.0,0.9833333333333336,0.9833333333333336,0.0,0.0,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336
2022-09-03 23:00:00+00:00,0.0,-2.0,1.2,8,0,5,23,False,0.0,0.9833333333333334,0.9833333333333334,0.0,0.0,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334
2022-09-04 00:00:00+00:00,0.0,-0.2,3.3,4,0,6,0,False,0.0,0.9802777777777778,0.9802777777777778,0.6975000000000001,0.7155555555555555,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-09-04 01:00:00+00:00,0.0,-0.1,1.9,4,0,6,1,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-09-04 02:00:00+00:00,0.0,-0.2,2.7,4,0,6,2,False,0.0,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889
2022-09-04 03:00:00+00:00,0.0,0.9,3.8,4,0,6,3,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-09-04 04:00:00+00:00,0.0,1.1,4.5,4,0,6,4,False,0.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778
2022-09-04 05:00:00+00:00,0.0,1.3,4.5,4,0,6,5,False,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-09-04 06:00:00+00:00,0.0,1.8,3.4,4,0,6,6,False,0.0,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114,0.9786111111111114
2022-09-04 07:00:00+00:00,0.0,3.1,3.8,8,0,6,7,False,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-09-04 08:00:00+00:00,0.0,4.0,4.4,8,0,6,8,False,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-09-04 09:00:00+00:00,0.0,4.8,4.9,8,0,6,9,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-09-04 10:00:00+00:00,0.0,6.3,4.7,7,0,6,10,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-09-04 11:00:00+00:00,0.0,7.0,5.6,7,0,6,11,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-09-04 12:00:00+00:00,0.0,7.4,7.7,7,1,6,12,False,0.0,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114,0.9811111111111114
2022-09-04 13:00:00+00:00,0.0,7.9,4.2,8,3,6,13,False,1.0,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448,0.9819444444444448
2022-09-04 14:00:00+00:00,0.0,7.9,5.6,8,0,6,14,False,3.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669
2022-09-04 15:00:00+00:00,0.0,8.1,4.2,8,3,6,15,False,0.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108
2022-09-04 16:00:00+00:00,0.0,8.3,5.9,7,0,6,16,False,3.0,0.985,0.985,0.5044444444444445,0.48,0.985,0.985,0.985,0.985,0.985,0.985
2022-09-04 17:00:00+00:00,0.0,8.3,5.0,7,0,6,17,False,0.0,0.9994444444444446,0.9994444444444446,0.0,0.0,0.2977777777777778,0.2791666666666667,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446
2022-09-04 18:00:00+00:00,0.0,7.1,3.3,7,0,6,18,False,0.0,0.9833333333333328,0.9833333333333328,0.0,0.0,0.0,0.0,0.9833333333333328,0.9833333333333328,0.9833333333333328,0.9833333333333328
2022-09-04 19:00:00+00:00,0.0,6.2,4.6,6,0,6,19,False,0.0,0.9827777777777778,0.9827777777777778,0.0,0.0,0.6858333333333334,0.7036111111111111,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-09-04 20:00:00+00:00,0.0,5.2,3.4,6,0,6,20,False,0.0,0.9786111111111112,0.9786111111111112,0.0,0.0,0.9647222222222224,0.9775,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-09-04 21:00:00+00:00,0.0,4.9,4.0,6,1,6,21,False,0.0,0.9791666666666666,0.9791666666666666,0.0,0.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
2022-09-04 22:00:00+00:00,0.0,4.6,2.8,5,0,6,22,False,1.0,0.982222222222222,0.982222222222222,0.0,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-09-04 23:00:00+00:00,0.0,4.1,2.0,5,0,6,23,False,0.0,0.9805555555555556,0.9805555555555556,0.0,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-09-05 00:00:00+00:00,0.0,7.4,2.0,3,0,0,0,False,0.0,0.9811111111111112,0.9811111111111112,0.6797222222222221,0.6969444444444443,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-09-05 01:00:00+00:00,0.0,7.5,1.3,3,0,0,1,False,0.0,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-09-05 02:00:00+00:00,0.0,6.4,1.1,3,0,0,2,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-09-05 03:00:00+00:00,0.0,4.8,0.8,3,0,0,3,False,0.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-09-05 04:00:00+00:00,0.0,4.1,0.3,3,0,0,4,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-09-05 05:00:00+00:00,0.0,4.5,1.3,3,0,0,5,False,0.0,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004
2022-09-05 06:00:00+00:00,0.0,5.4,0.5,3,0,0,6,False,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-09-05 07:00:00+00:00,0.0,8.5,1.7,7,0,0,7,False,0.0,0.9991666666666664,0.9991666666666664,0.9638888888888886,0.947222222222222,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-09-05 08:00:00+00:00,0.0,11.2,1.3,7,0,0,8,False,0.0,0.2644444444444445,0.2452777777777778,0.1825,0.1808333333333333,0.2452777777777778,0.2313888888888889,0.8245833333333332,0.9827777777777776,0.9580555555555554,0.9427777777777776
2022-09-05 09:00:00+00:00,0.0,11.6,2.1,7,0,0,9,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437499999999999,0.0305555555555555,0.8080555555555556,0.833888888888889
2022-09-05 10:00:00+00:00,0.0,13.5,3.1,6,0,0,10,False,0.0,0.3791666666666667,0.3972222222222223,0.5819444444444445,0.6,0.0972222222222222,0.1027777777777777,0.935972222222222,0.9158333333333332,0.9797222222222222,0.9797222222222222
2022-09-05 11:00:00+00:00,0.0,14.3,3.9,6,1,0,11,False,0.0,0.1033333333333333,0.1188888888888888,0.1013888888888888,0.0827777777777777,0.4,0.4116666666666667,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-09-05 12:00:00+00:00,0.0,15.4,6.3,6,3,0,12,False,1.0,0.9825000000000004,0.9825000000000004,0.4897222222222223,0.4841666666666667,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004,0.9825000000000004
