Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,bike_availability_5,dock_availability_5,bike_availability_6,dock_availability_6,bike_availability_7,dock_availability_7,bike_availability_8,dock_availability_8,bike_availability_9,dock_availability_9,bike_availability_10,dock_availability_10,bike_availability_11,dock_availability_11,bike_availability_12,dock_availability_12
2022-06-01 10:00:00+00:00,0.0,-5.9,1.1,2,0,2,10,False,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.0,0.0,0.0,0.0,0.9761111111111112,0.9816666666666668,0.0,0.0,0.7966666666666667,0.8338888888888889,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.0,0.0
2022-06-01 11:00:00+00:00,0.0,-4.6,1.3,2,0,2,11,False,0.0,0.986388888888889,0.986388888888889,0.986388888888889,0.986388888888889,0.986388888888889,0.986388888888889,0.986388888888889,0.986388888888889,0.0,0.0,0.0,0.0,0.7983333333333335,0.7830555555555557,0.8852777777777778,0.9005555555555557,0.3738888888888889,0.3583333333333333,0.986388888888889,0.986388888888889,0.986388888888889,0.986388888888889,0.2702777777777778,0.2783333333333333
2022-06-01 12:00:00+00:00,0.0,-4.2,1.2,2,0,2,12,False,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.0,0.0,0.8102777777777777,0.8177777777777777,0.0,0.0,0.9838888888888888,0.9838888888888888,0.0,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-06-01 13:00:00+00:00,0.0,-2.7,1.5,2,2,2,13,False,0.0,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.0,0.0,0.9899999999999998,0.9899999999999998,0.2305555555555555,0.3377777777777778,0.8227777777777777,0.7919444444444445,0.0,0.0,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998
2022-06-01 14:00:00+00:00,0.0,-3.9,0.2,2,1,2,14,False,2.0,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.0,0.0,0.9908333333333332,0.9908333333333332,0.1363888888888889,0.1288888888888889,0.597222222222222,0.5899999999999997,0.5563888888888888,0.571111111111111,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.6833333333333333,0.6675
2022-06-01 15:00:00+00:00,0.0,-4.0,0.8,2,0,2,15,False,1.0,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.7177777777777777,0.7358333333333333,0.9874999999999996,0.9874999999999996,0.0869444444444444,0.0861111111111111,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.4333333333333333,0.4486111111111112
2022-06-01 16:00:00+00:00,0.0,-6.6,0.0,1,1,2,16,False,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.2719444444444444,0.2716666666666666,0.982222222222222,0.982222222222222,0.3230555555555555,0.331111111111111,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.8069444444444442,0.8280555555555553
2022-06-01 17:00:00+00:00,0.0,-7.7,1.6,1,2,2,17,False,1.0,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.0863888888888889,0.0902777777777777,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.7022222222222222,0.6788888888888889
2022-06-01 18:00:00+00:00,0.0,-8.5,1.1,1,1,2,18,False,2.0,0.3561111111111111,0.3402777777777778,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.0,0.0,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.0,0.0
2022-06-01 19:00:00+00:00,0.0,-9.0,1.7,0,0,2,19,False,1.0,0.9091666666666668,0.9258333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.6641666666666667,0.6641666666666667,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9258333333333332,0.9416666666666664
2022-06-01 20:00:00+00:00,0.0,-9.0,2.7,0,0,2,20,False,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.015,0.015,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-06-01 21:00:00+00:00,0.0,-9.5,1.8,0,0,2,21,False,0.0,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.1361111111111111,0.1269444444444444,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.4677777777777778,0.4525
2022-06-01 22:00:00+00:00,0.0,-9.2,2.2,5,0,2,22,False,0.0,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.8786111111111109,0.8669444444444442,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.0,0.0
2022-06-01 23:00:00+00:00,0.0,-8.2,1.9,5,0,2,23,False,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.0,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.0,0.0
2022-06-02 00:00:00+00:00,0.0,3.1,0.9,8,0,3,0,False,0.0,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.5502777777777778,0.5283333333333333,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.0,0.0
2022-06-02 01:00:00+00:00,0.0,2.3,2.2,8,0,3,1,False,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.0,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.0,0.0
2022-06-02 02:00:00+00:00,0.0,1.1,2.5,8,0,3,2,False,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.0,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.0,0.0
2022-06-02 03:00:00+00:00,0.0,1.4,5.6,8,0,3,3,False,0.0,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.0,0.0,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.0,0.0
2022-06-02 04:00:00+00:00,0.0,2.1,6.3,8,0,3,4,False,0.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.0,0.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.0,0.0
2022-06-02 05:00:00+00:00,0.0,1.2,5.4,8,4,3,5,False,0.0,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.0,0.0,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.0,0.0
2022-06-02 06:00:00+00:00,0.0,-0.3,4.1,8,1,3,6,False,4.0,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.0355555555555555,0.0711111111111111,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.0,0.0
2022-06-02 07:00:00+00:00,0.0,-0.8,4.1,3,1,3,7,False,1.0,0.9133333333333332,0.8838888888888888,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.7566666666666667,0.7333333333333334,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9652777777777776,0.9877777777777776
2022-06-02 08:00:00+00:00,0.0,-0.8,3.6,3,1,3,8,False,1.0,0.3691666666666667,0.4058333333333333,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.2547222222222222,0.2325,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.2249999999999999,0.2377777777777777,0.9988888888888886,0.9988888888888886,0.3961111111111111,0.3788888888888888,0.9988888888888886,0.9988888888888886,0.1213888888888888,0.1280555555555555,0.8569444444444443,0.8402777777777777
2022-06-02 09:00:00+00:00,0.0,-0.2,2.1,3,0,3,9,False,1.0,0.9008333333333332,0.8944444444444443,0.9652777777777776,0.9652777777777776,0.9652777777777776,0.9652777777777776,0.2161111111111111,0.2086111111111111,0.0708333333333333,0.0494444444444444,0.9652777777777776,0.9652777777777776,0.0,0.0,0.8380555555555554,0.808611111111111,0.0,0.0,0.9652777777777776,0.9652777777777776,0.9652777777777776,0.9652777777777776,0.2002777777777777,0.2522222222222222
2022-06-02 10:00:00+00:00,0.0,0.1,4.1,5,0,3,10,False,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.98,0.98,0.0,0.0,0.0,0.0,0.3930555555555555,0.3780555555555555,0.98,0.98,0.98,0.98,0.2380555555555555,0.2272222222222222
2022-06-02 11:00:00+00:00,0.0,1.3,2.0,5,1,3,11,False,0.0,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.0,0.0,0.0,0.0,0.9861111111111108,0.9861111111111108,0.0,0.0,0.4111111111111111,0.4263888888888889,0.2172222222222222,0.2386111111111111,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.5499999999999999,0.6097222222222222
2022-06-02 12:00:00+00:00,0.0,1.1,3.8,5,1,3,12,False,1.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.0,0.0,0.7022222222222223,0.7316666666666667,0.9858333333333332,0.9858333333333332,0.0,0.0,0.3658333333333333,0.39,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-02 13:00:00+00:00,0.0,3.1,4.6,3,2,3,13,False,1.0,0.981666666666667,0.9672222222222224,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.0,0.0,0.5863888888888888,0.5719444444444444,0.9966666666666668,0.9966666666666668,0.0,0.0,0.4469444444444443,0.4183333333333333,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.425,0.3883333333333333
2022-06-02 14:00:00+00:00,0.0,2.9,3.5,3,0,3,14,False,2.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.0,0.0,0.0,0.0,0.999722222222222,0.999722222222222,0.1772222222222222,0.1994444444444444,0.418888888888889,0.4336111111111112,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.3600000000000001,0.3819444444444445
2022-06-02 15:00:00+00:00,0.0,2.5,3.1,3,2,3,15,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7986111111111112,0.8130555555555554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-06-02 16:00:00+00:00,0.0,2.4,3.7,3,0,3,16,False,2.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.1352777777777777,0.1797222222222222,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.5769444444444445,0.5622222222222223,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-06-02 17:00:00+00:00,0.0,0.7,3.5,3,1,3,17,False,0.0,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.4883333333333334,0.5180555555555556,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.3886111111111111,0.3736111111111111
2022-06-02 18:00:00+00:00,0.0,-0.6,1.3,3,1,3,18,False,1.0,0.9283333333333332,0.9277777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.3491666666666667,0.33,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.0,0.0
2022-06-02 19:00:00+00:00,0.0,-0.9,2.3,4,1,3,19,False,1.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.5072222222222222,0.4844444444444445,0.2413888888888888,0.2408333333333333,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.8836111111111113,0.8980555555555558
2022-06-02 20:00:00+00:00,0.0,-2.6,0.4,4,0,3,20,False,1.0,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.7627777777777779,0.8005555555555557,0.0,0.0,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446
2022-06-02 21:00:00+00:00,0.0,-3.2,1.1,4,3,3,21,False,0.0,0.8550000000000003,0.8330555555555559,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9491666666666668,0.9344444444444449,0.9855555555555556,0.9855555555555556,0.816111111111111,0.8930555555555555,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-06-02 22:00:00+00:00,0.0,-4.0,1.8,2,2,3,22,False,3.0,0.8663888888888889,0.8805555555555555,0.985,0.985,0.985,0.985,0.985,0.985,0.3105555555555555,0.3330555555555555,0.985,0.985,0.2063888888888888,0.1844444444444444,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-06-02 23:00:00+00:00,0.0,-3.3,2.1,2,0,3,23,False,2.0,0.27,0.2475,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.3652777777777778,0.3511111111111111,0.7236111111111112,0.701388888888889,0.0,0.0,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668
2022-06-03 00:00:00+00:00,0.0,-1.3,1.4,2,0,4,0,False,0.0,0.4097222222222222,0.445,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.0,0.0,0.7830555555555556,0.7977777777777777,0.0,0.0,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778
2022-06-03 01:00:00+00:00,0.0,-1.6,0.9,2,0,4,1,False,0.0,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.0,0.0,0.9897222222222222,0.9897222222222222,0.0,0.0,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222
2022-06-03 02:00:00+00:00,0.0,-2.0,1.3,2,0,4,2,False,0.0,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.0,0.0,0.9916666666666668,0.9916666666666668,0.0,0.0,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668
2022-06-03 03:00:00+00:00,0.0,-3.1,0.3,2,0,4,3,False,0.0,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.0,0.0,0.9891666666666666,0.9891666666666666,0.0,0.0,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666
2022-06-03 04:00:00+00:00,0.0,-3.4,1.1,2,0,4,4,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.0,0.0,0.9825,0.9825,0.0,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-06-03 05:00:00+00:00,0.0,-3.1,1.7,2,2,4,5,False,0.0,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.0,0.0,0.9861111111111112,0.9861111111111112,0.3916666666666667,0.4061111111111111,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112
2022-06-03 06:00:00+00:00,0.0,-3.5,1.0,2,1,4,6,False,2.0,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.2372222222222222,0.2544444444444445,0.0,0.0,0.5513888888888888,0.5011111111111111,0.0,0.0,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666
2022-06-03 07:00:00+00:00,0.0,-3.8,0.8,0,2,4,7,False,1.0,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.3083333333333334,0.2858333333333334,0.0,0.0,0.553888888888889,0.5611111111111112,0.0,0.0,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.7808333333333332,0.7658333333333331
2022-06-03 08:00:00+00:00,0.0,-3.3,0.6,0,0,4,8,False,2.0,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.0,0.0,0.1580555555555555,0.1141666666666666,0.9325,0.9325,0.8505555555555555,0.9325,0.9325,0.9325,0.2752777777777777,0.3655555555555556,0.9325,0.9325,0.9325,0.9325,0.0313888888888888,0.1416666666666666
