Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_390.0,dock_availability_390.0,bike_availability_387.0,dock_availability_387.0,bike_availability_625.0,dock_availability_625.0,bike_availability_509.0,dock_availability_509.0,num_bikes_available
2021-08-02 11:00:00+00:00,0.0,-4.6,4.9,5,0,0,11,False,2.0,8,0.585,0.585,0.4613888888888889,0.0916666666666666,0.585,0.585,0.585,0.585,36
2021-08-02 12:00:00+00:00,0.0,-3.4,5.3,5,1,0,12,False,0.0,8,0.7380555555555555,0.7380555555555555,0.7380555555555555,0.7380555555555555,0.7380555555555555,0.7380555555555555,0.7380555555555555,0.7380555555555555,35
2021-08-02 13:00:00+00:00,0.0,-3.1,5.1,3,0,0,13,False,1.0,8,0.7091666666666667,0.7091666666666667,0.5569444444444445,0.36,0.7091666666666667,0.7091666666666667,0.7091666666666667,0.7091666666666667,35
2021-08-02 14:00:00+00:00,0.0,-3.4,5.6,3,1,0,14,False,0.0,8,0.7519444444444444,0.7519444444444444,0.0441666666666666,0.1099999999999999,0.7519444444444444,0.7519444444444444,0.7519444444444444,0.7519444444444444,21
2021-08-02 15:00:00+00:00,0.0,-3.6,4.2,3,3,0,15,False,1.0,8,0.7122222222222221,0.7122222222222221,0.3519444444444444,0.27,0.7122222222222221,0.7122222222222221,0.7122222222222221,0.7122222222222221,23
2021-08-02 16:00:00+00:00,0.0,-4.0,5.2,2,2,0,16,False,3.0,8,0.7527777777777777,0.7527777777777777,0.1716666666666666,0.4063888888888889,0.7527777777777777,0.7527777777777777,0.7527777777777777,0.7527777777777777,25
2021-08-02 17:00:00+00:00,0.0,-4.4,4.7,2,0,0,17,False,2.0,8,0.7502777777777777,0.7502777777777777,0.1425,0.7502777777777777,0.7502777777777777,0.7502777777777777,0.7502777777777777,0.7502777777777777,32
2021-08-02 18:00:00+00:00,0.0,-4.9,5.5,2,2,0,18,False,0.0,8,0.9277777777777776,0.9277777777777776,0.0863888888888888,0.1775,0.9277777777777776,0.9277777777777776,0.9277777777777776,0.9277777777777776,15
2021-08-02 19:00:00+00:00,0.0,-4.8,5.9,7,2,0,19,False,2.0,8,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,14
2021-08-02 20:00:00+00:00,0.0,-4.7,5.5,7,0,0,20,False,2.0,8,0.861388888888889,0.861388888888889,0.3708333333333333,0.0,0.861388888888889,0.861388888888889,0.861388888888889,0.861388888888889,17
2021-08-02 21:00:00+00:00,0.0,-4.8,4.8,7,0,0,21,False,0.0,8,0.9644444444444444,0.9644444444444444,0.7616666666666667,0.9644444444444444,0.9644444444444444,0.9644444444444444,0.9644444444444444,0.9644444444444444,17
2021-08-02 22:00:00+00:00,0.0,-4.9,6.9,7,0,0,22,False,0.0,8,0.9680555555555556,0.9680555555555556,0.6325000000000001,0.1208333333333333,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,14
2021-08-02 23:00:00+00:00,0.0,-5.1,6.5,7,0,0,23,False,0.0,8,0.6991666666666667,0.6991666666666667,0.0,0.0,0.6991666666666667,0.6991666666666667,0.6991666666666667,0.6991666666666667,14
2021-08-03 00:00:00+00:00,0.0,-3.7,0.8,2,0,1,0,False,0.0,8,0.9872222222222222,0.9872222222222222,0.0,0.0,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,14
2021-08-03 01:00:00+00:00,0.0,-3.7,1.2,2,0,1,1,False,0.0,8,0.9947222222222224,0.9947222222222224,0.0,0.0,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,14
2021-08-03 02:00:00+00:00,0.0,-3.7,1.9,2,0,1,2,False,0.0,8,0.8091666666666666,0.8091666666666666,0.0,0.0,0.8091666666666666,0.8091666666666666,0.8091666666666666,0.8091666666666666,14
2021-08-03 03:00:00+00:00,0.0,-4.5,2.4,2,0,1,3,False,0.0,8,0.8077777777777777,0.8077777777777777,0.0,0.0,0.8077777777777777,0.8077777777777777,0.8077777777777777,0.8077777777777777,14
2021-08-03 04:00:00+00:00,0.0,-3.7,0.7,2,0,1,4,False,0.0,8,0.8230555555555555,0.8230555555555555,0.0,0.0,0.8230555555555555,0.8230555555555555,0.8230555555555555,0.8230555555555555,14
2021-08-03 05:00:00+00:00,0.0,-4.4,0.9,2,0,1,5,False,0.0,8,0.8308333333333333,0.8308333333333333,0.0,0.0,0.8308333333333333,0.8308333333333333,0.8308333333333333,0.8308333333333333,14
2021-08-03 06:00:00+00:00,0.0,-5.5,0.5,2,0,1,6,False,0.0,8,0.8888888888888888,0.8888888888888888,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,14
2021-08-03 07:00:00+00:00,0.0,-4.6,2.0,3,0,1,7,False,0.0,8,0.8941666666666666,0.8941666666666666,0.0,0.0,0.8941666666666666,0.8941666666666666,0.8941666666666666,0.8941666666666666,15
2021-08-03 08:00:00+00:00,0.0,-4.1,0.6,3,3,1,8,False,0.0,8,0.9516666666666668,0.9516666666666668,0.0,0.0,0.9516666666666668,0.9516666666666668,0.9516666666666668,0.9516666666666668,16
2021-08-03 09:00:00+00:00,0.0,-1.6,1.0,3,1,1,9,False,3.0,8,0.8183333333333332,0.8183333333333332,0.0,0.0,0.8183333333333332,0.8183333333333332,0.8183333333333332,0.8183333333333332,27
2021-08-03 10:00:00+00:00,0.0,-0.6,1.1,3,0,1,10,False,1.0,8,0.8802777777777777,0.8802777777777777,0.0,0.1694444444444444,0.8802777777777777,0.8802777777777777,0.0694444444444444,0.0,29
2021-08-03 11:00:00+00:00,0.0,1.4,1.2,3,2,1,11,False,0.0,8,0.8802777777777778,0.8802777777777778,0.4275,0.0,0.8802777777777778,0.8802777777777778,0.0,0.0,30
2021-08-03 12:00:00+00:00,0.0,2.5,2.2,3,1,1,12,False,2.0,8,0.8841666666666665,0.8841666666666665,0.6447222222222223,0.8841666666666665,0.8841666666666665,0.8841666666666665,0.0,0.0,30
2021-08-03 13:00:00+00:00,0.0,3.4,2.6,2,2,1,13,False,1.0,8,0.8927777777777778,0.8927777777777778,0.8927777777777778,0.8927777777777778,0.8927777777777778,0.8927777777777778,0.0,0.0,33
2021-08-03 14:00:00+00:00,0.0,3.4,3.5,2,3,1,14,False,2.0,8,0.8891666666666668,0.8891666666666668,0.8891666666666668,0.8891666666666668,0.8891666666666668,0.8891666666666668,0.8150000000000001,0.8891666666666668,19
2021-08-03 15:00:00+00:00,0.0,3.4,3.8,2,3,1,15,False,3.0,8,0.8911111111111112,0.8911111111111112,0.8911111111111112,0.8911111111111112,0.8911111111111112,0.8911111111111112,0.7602777777777778,0.4091666666666666,21
2021-08-03 16:00:00+00:00,0.0,3.4,4.3,7,1,1,16,False,3.0,8,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333,22
2021-08-03 17:00:00+00:00,0.0,2.5,3.1,7,3,1,17,False,1.0,8,0.7669444444444444,0.7669444444444444,0.7669444444444444,0.7669444444444444,0.7669444444444444,0.7669444444444444,0.7669444444444444,0.7669444444444444,18
2021-08-03 18:00:00+00:00,0.0,1.0,3.6,7,0,1,18,False,3.0,8,0.8002777777777778,0.8002777777777778,0.8002777777777778,0.8002777777777778,0.8002777777777778,0.8002777777777778,0.8002777777777778,0.8002777777777778,21
2021-08-03 19:00:00+00:00,0.0,0.1,3.3,6,2,1,19,False,0.0,8,0.8891666666666667,0.8891666666666667,0.8891666666666667,0.8891666666666667,0.8891666666666667,0.8891666666666667,0.8891666666666667,0.8891666666666667,21
2021-08-03 20:00:00+00:00,0.0,-0.8,2.0,6,1,1,20,False,2.0,8,0.1952777777777777,0.3955555555555555,0.8011111111111111,0.8011111111111111,0.8011111111111111,0.8011111111111111,0.8011111111111111,0.8011111111111111,21
2021-08-03 21:00:00+00:00,0.0,-1.1,1.7,6,1,1,21,False,1.0,8,0.2336111111111111,0.1447222222222222,0.5455555555555556,0.5455555555555556,0.5455555555555556,0.5455555555555556,0.5455555555555556,0.5455555555555556,21
2021-08-03 22:00:00+00:00,0.0,-2.0,0.2,6,1,1,22,False,1.0,8,0.8174999999999999,0.8174999999999999,0.8174999999999999,0.8174999999999999,0.8174999999999999,0.8174999999999999,0.8174999999999999,0.8174999999999999,20
2021-08-03 23:00:00+00:00,0.0,-2.3,0.6,6,0,1,23,False,1.0,8,0.6244444444444445,0.6244444444444445,0.6244444444444445,0.6244444444444445,0.6244444444444445,0.6244444444444445,0.6244444444444445,0.6244444444444445,20
2021-08-04 00:00:00+00:00,0.0,-0.2,1.1,6,0,2,0,False,0.0,8,0.6275000000000001,0.6275000000000001,0.6275000000000001,0.6275000000000001,0.6275000000000001,0.6275000000000001,0.6275000000000001,0.6275000000000001,18
2021-08-04 01:00:00+00:00,0.0,0.4,2.8,6,0,2,1,False,0.0,8,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.3733333333333333,0.3733333333333333,17
2021-08-04 02:00:00+00:00,0.0,-0.4,0.6,6,0,2,2,False,0.0,8,0.4744444444444444,0.4744444444444444,0.4744444444444444,0.4744444444444444,0.4744444444444444,0.4744444444444444,0.4744444444444444,0.4744444444444444,17
2021-08-04 03:00:00+00:00,0.0,0.6,1.5,6,0,2,3,False,0.0,8,0.5758333333333334,0.5758333333333334,0.5758333333333334,0.5758333333333334,0.5758333333333334,0.5758333333333334,0.5758333333333334,0.5758333333333334,17
2021-08-04 04:00:00+00:00,0.0,-0.3,0.7,6,0,2,4,False,0.0,8,0.5752777777777778,0.5752777777777778,0.5752777777777778,0.5752777777777778,0.5752777777777778,0.5752777777777778,0.5752777777777778,0.5752777777777778,17
2021-08-04 05:00:00+00:00,0.0,-1.2,1.0,6,0,2,5,False,0.0,8,0.5819444444444445,0.5819444444444445,0.5819444444444445,0.5819444444444445,0.5819444444444445,0.5819444444444445,0.5819444444444445,0.5819444444444445,17
2021-08-04 06:00:00+00:00,0.0,-0.9,1.0,6,0,2,6,False,0.0,8,0.6722222222222223,0.6722222222222223,0.6722222222222223,0.6722222222222223,0.6722222222222223,0.6722222222222223,0.6722222222222223,0.6722222222222223,17
2021-08-04 07:00:00+00:00,0.0,1.2,0.3,4,0,2,7,False,0.0,8,0.6775000000000001,0.6775000000000001,0.6775000000000001,0.6775000000000001,0.6775000000000001,0.6775000000000001,0.6775000000000001,0.6775000000000001,17
2021-08-04 08:00:00+00:00,0.0,2.7,1.2,4,0,2,8,False,0.0,8,0.4841666666666667,0.2586111111111111,0.6924999999999999,0.6924999999999999,0.6924999999999999,0.6924999999999999,0.6924999999999999,0.6924999999999999,19
2021-08-04 09:00:00+00:00,0.0,3.8,2.5,4,0,2,9,False,0.0,8,0.6444444444444444,0.6977777777777778,0.6977777777777778,0.6977777777777778,0.6977777777777778,0.6977777777777778,0.0533333333333333,0.0,34
2021-08-04 10:00:00+00:00,0.0,5.1,1.3,3,2,2,10,False,0.0,8,0.8247222222222224,0.8247222222222224,0.8247222222222224,0.8247222222222224,0.8247222222222224,0.8247222222222224,0.0,0.0,38
2021-08-04 11:00:00+00:00,0.0,5.0,4.0,3,0,2,11,False,2.0,8,0.7205555555555556,0.7205555555555556,0.7205555555555556,0.7205555555555556,0.7205555555555556,0.7205555555555556,0.0,0.0,29
2021-08-04 12:00:00+00:00,0.0,5.8,4.0,3,3,2,12,False,0.0,8,0.6883333333333334,0.6883333333333334,0.6883333333333334,0.6883333333333334,0.6883333333333334,0.6883333333333334,0.0625,0.6138888888888889,30
2021-08-04 13:00:00+00:00,0.0,6.3,5.0,6,1,2,13,False,3.0,8,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,0.9263888888888888,28
2021-08-04 14:00:00+00:00,0.0,6.0,3.7,6,4,2,14,False,1.0,8,0.9244444444444444,0.9244444444444444,0.9244444444444444,0.9244444444444444,0.8,0.8630555555555556,0.9244444444444444,0.9244444444444444,28
2021-08-04 15:00:00+00:00,0.0,4.8,6.2,6,4,2,15,False,4.0,8,0.9277777777777776,0.9277777777777776,0.9277777777777776,0.9277777777777776,0.9277777777777776,0.9277777777777776,0.9277777777777776,0.9277777777777776,25
2021-08-04 16:00:00+00:00,0.0,4.6,4.5,8,0,2,16,False,4.0,8,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,25
2021-08-04 17:00:00+00:00,0.1,3.7,5.5,8,4,2,17,False,0.0,8,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,23
2021-08-04 18:00:00+00:00,0.0,3.2,5.7,8,2,2,18,False,4.0,8,0.9952777777777776,0.9952777777777776,0.9952777777777776,0.9952777777777776,0.9952777777777776,0.9952777777777776,0.9952777777777776,0.9952777777777776,22
2021-08-04 19:00:00+00:00,0.0,2.7,4.7,8,1,2,19,False,2.0,8,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,23
2021-08-04 20:00:00+00:00,0.0,3.1,6.1,8,0,2,20,False,1.0,8,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,21
2021-08-04 21:00:00+00:00,0.0,3.1,6.2,8,2,2,21,False,0.0,8,0.971388888888889,0.971388888888889,0.971388888888889,0.971388888888889,0.971388888888889,0.971388888888889,0.971388888888889,0.971388888888889,22
2021-08-04 22:00:00+00:00,0.0,3.8,3.8,8,1,2,22,False,2.0,8,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,22
2021-08-04 23:00:00+00:00,0.0,4.9,3.9,8,0,2,23,False,1.0,8,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,23
2021-08-05 00:00:00+00:00,0.0,3.0,1.8,3,0,3,0,False,0.0,8,0.9644444444444444,0.9644444444444444,0.9644444444444444,0.9644444444444444,0.9644444444444444,0.9644444444444444,0.9644444444444444,0.9644444444444444,21
2021-08-05 01:00:00+00:00,0.0,2.1,2.1,3,0,3,1,False,0.0,8,0.9594444444444444,0.9594444444444444,0.9594444444444444,0.9594444444444444,0.9594444444444444,0.9594444444444444,0.9594444444444444,0.9594444444444444,20
2021-08-05 02:00:00+00:00,0.0,1.5,2.9,3,0,3,2,False,0.0,8,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,20
2021-08-05 03:00:00+00:00,0.0,1.4,2.5,3,0,3,3,False,0.0,8,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,20
2021-08-05 04:00:00+00:00,0.0,0.5,1.9,3,0,3,4,False,0.0,8,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,20
2021-08-05 05:00:00+00:00,0.0,0.7,2.3,3,0,3,5,False,0.0,8,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,20
2021-08-05 06:00:00+00:00,0.0,3.5,0.6,3,0,3,6,False,0.0,8,0.7705555555555555,0.7705555555555555,0.7705555555555555,0.7705555555555555,0.7705555555555555,0.7705555555555555,0.7705555555555555,0.7705555555555555,20
2021-08-05 07:00:00+00:00,0.0,6.2,0.5,0,0,3,7,False,0.0,8,0.7833333333333334,0.7833333333333334,0.7833333333333334,0.5272222222222223,0.7833333333333334,0.7833333333333334,0.7833333333333334,0.7833333333333334,20
2021-08-05 08:00:00+00:00,0.0,7.2,1.6,0,1,3,8,False,0.0,8,0.9558333333333332,0.9558333333333332,0.0,0.0,0.9558333333333332,0.9558333333333332,0.9558333333333332,0.9558333333333332,22
2021-08-05 09:00:00+00:00,0.0,8.7,2.1,0,1,3,9,False,1.0,8,0.8038888888888889,0.56,0.0,0.0,0.9519444444444444,0.9519444444444444,0.56,0.1033333333333333,36
2021-08-05 10:00:00+00:00,0.0,10.3,2.3,1,1,3,10,False,1.0,8,0.0305555555555555,0.65,0.0,0.0,0.8372222222222222,0.8372222222222222,0.0,0.0,42
2021-08-05 11:00:00+00:00,0.0,11.8,3.3,1,1,3,11,False,1.0,8,0.9208333333333332,0.9208333333333332,0.0,0.0,0.4641666666666666,0.0,0.0,0.0,32
2021-08-05 12:00:00+00:00,0.0,12.2,3.8,1,0,3,12,False,1.0,8,0.963611111111111,0.963611111111111,0.3913888888888889,0.9538888888888888,0.0,0.0,0.3913888888888889,0.9538888888888888,39
2021-08-05 13:00:00+00:00,0.0,13.0,3.8,2,3,3,13,False,0.0,8,0.7122222222222221,0.7158333333333332,0.9938888888888888,0.9938888888888888,0.0,0.0,0.9938888888888888,0.9938888888888888,20
2021-08-05 14:00:00+00:00,0.0,12.4,3.5,2,4,3,14,False,3.0,8,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.1566666666666666,0.8733333333333333,0.9927777777777778,0.9927777777777778,22
2021-08-05 15:00:00+00:00,0.0,11.6,5.9,2,1,3,15,False,4.0,8,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,8
2021-08-05 16:00:00+00:00,0.0,12.2,7.6,5,0,3,16,False,1.0,8,0.8427777777777778,0.0286111111111111,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.8427777777777778,0.1797222222222222,8
2021-08-05 17:00:00+00:00,0.0,10.9,4.9,5,1,3,17,False,0.0,8,0.5588888888888889,0.7416666666666667,0.2922222222222222,0.6619444444444444,0.8447222222222223,0.8447222222222223,0.8447222222222223,0.8447222222222223,9
2021-08-05 18:00:00+00:00,0.0,11.0,4.0,5,1,3,18,False,1.0,8,0.8438888888888889,0.8438888888888889,0.8438888888888889,0.8438888888888889,0.6558333333333334,0.1780555555555555,0.8438888888888889,0.8438888888888889,11
2021-08-05 19:00:00+00:00,0.0,9.4,5.4,6,0,3,19,False,1.0,8,0.4952777777777777,0.4952777777777777,0.4952777777777777,0.4952777777777777,0.0,0.0,0.4952777777777777,0.4952777777777777,14
2021-08-05 20:00:00+00:00,0.0,8.2,4.7,6,1,3,20,False,0.0,8,0.8633333333333333,0.8633333333333333,0.3311111111111111,0.4741666666666667,0.1991666666666666,0.6733333333333333,0.8633333333333333,0.8633333333333333,19
2021-08-05 21:00:00+00:00,0.1,7.0,4.5,6,0,3,21,False,1.0,8,0.9372222222222222,0.9372222222222222,0.0,0.0,0.9372222222222222,0.9372222222222222,0.9372222222222222,0.9372222222222222,21
2021-08-05 22:00:00+00:00,0.0,6.4,3.7,7,1,3,22,False,0.0,8,0.9394444444444444,0.9394444444444444,0.7969444444444445,0.8727777777777778,0.9394444444444444,0.9394444444444444,0.9394444444444444,0.9394444444444444,23
2021-08-05 23:00:00+00:00,0.0,6.2,3.3,7,0,3,23,False,1.0,8,0.9386111111111112,0.9386111111111112,0.9386111111111112,0.9386111111111112,0.1811111111111111,0.0441666666666666,0.9386111111111112,0.9386111111111112,22
